3.406845399999999802e-02 6.291118299999999552e-02 1.061624000000000040e-01 1.663940999999999892e-01 2.469539000000000040e-01 3.552205999999999975e-01 5.060514999999999874e-01 7.214095000000000368e-01 1.027797000000000072e+00 1.453494999999999981e+00 2.026911999999999825e+00 2.773775999999999797e+00 3.715161999999999853e+00 4.864383000000000123e+00 6.216291000000000011e+00 7.738076999999999650e+00 9.372531000000000390e+00 1.104690000000000083e+01 1.269885999999999981e+01 1.429357000000000077e+01 1.586931000000000047e+01 1.758783000000000030e+01 1.966291999999999973e+01 2.228594000000000008e+01 2.570446000000000097e+01 3.018054000000000059e+01 3.619306999999999874e+01 4.435262000000000171e+01 5.560177000000000191e+01 7.171211999999999875e+01 9.588657000000000608e+01 1.331449000000000069e+02 1.920319000000000074e+02 2.849155999999999835e+02 4.255203000000000202e+02 6.266978000000000293e+02 8.962356999999999516e+02 1.233926999999999907e+03 1.627692000000000007e+03 2.056590999999999894e+03 2.490911999999999807e+03 2.902742000000000189e+03 3.259260000000000218e+03 3.539690000000000055e+03 3.730184000000000196e+03 3.826123999999999796e+03 3.831601000000000113e+03 3.758186000000000149e+03 3.617309000000000196e+03 3.425208000000000084e+03
3.417535099999999965e-02 6.307754699999999770e-02 1.064014999999999961e-01 1.667169000000000012e-01 2.473722999999999894e-01 3.557639000000000218e-01 5.067652000000000267e-01 7.223560999999999455e-01 1.029042999999999930e+00 1.455106000000000011e+00 2.028969000000000023e+00 2.776323000000000096e+00 3.718272999999999939e+00 4.868096999999999674e+00 6.220625000000000071e+00 7.742996999999999908e+00 9.377983000000000402e+00 1.105275999999999925e+01 1.270513000000000048e+01 1.430024000000000051e+01 1.587664000000000009e+01 1.759652000000000172e+01 1.967351999999999990e+01 2.229930999999999841e+01 2.572134000000000142e+01 3.020221000000000089e+01 3.622198000000000206e+01 4.439076000000000022e+01 5.565299999999999869e+01 7.178539000000000669e+01 9.599487000000000592e+01 1.333060000000000116e+02 1.922820000000000107e+02 2.853011999999999944e+02 4.260876000000000090e+02 6.274832000000000107e+02 8.972797000000000480e+02 1.235262999999999920e+03 1.629261999999999944e+03 2.058371999999999844e+03 2.492846000000000004e+03 2.904818999999999960e+03 3.261284999999999854e+03 3.541721000000000004e+03 3.732184000000000196e+03 3.827961999999999989e+03 3.833338000000000193e+03 3.759773000000000138e+03 3.618757000000000062e+03 3.426496999999999844e+03
3.428234499999999879e-02 6.324403700000000295e-02 1.066407999999999939e-01 1.670398999999999912e-01 2.477909000000000084e-01 3.563073999999999963e-01 5.074792999999999665e-01 7.233032999999999824e-01 1.030289000000000010e+00 1.456717999999999957e+00 2.031026000000000220e+00 2.778871000000000091e+00 3.721384000000000025e+00 4.871811000000000114e+00 6.224957999999999991e+00 7.747917000000000165e+00 9.383433999999999386e+00 1.105863000000000085e+01 1.271138999999999974e+01 1.430691000000000024e+01 1.588396000000000008e+01 1.760520999999999958e+01 1.968411000000000044e+01 2.231268000000000029e+01 2.573820999999999870e+01 3.022388000000000119e+01 3.625088999999999828e+01 4.442889999999999873e+01 5.570423999999999864e+01 7.185867000000000360e+01 9.610321999999999321e+01 1.334671999999999912e+02 1.925321999999999889e+02 2.856870000000000118e+02 4.266551999999999794e+02 6.282688000000000557e+02 8.983241000000000440e+02 1.236597999999999956e+03 1.630833000000000084e+03 2.060152999999999793e+03 2.494780000000000200e+03 2.906894999999999982e+03 3.263309000000000196e+03 3.543751999999999953e+03 3.734182999999999993e+03 3.829797999999999774e+03 3.835074000000000069e+03 3.761358999999999924e+03 3.620202999999999975e+03 3.427782999999999902e+03
3.438947299999999679e-02 6.341072200000000270e-02 1.068804000000000004e-01 1.673632999999999926e-01 2.482099000000000111e-01 3.568514999999999882e-01 5.081940999999999820e-01 7.242511999999999839e-01 1.031536999999999926e+00 1.458331999999999962e+00 2.033084000000000113e+00 2.781419000000000086e+00 3.724496999999999947e+00 4.875526999999999944e+00 6.229293000000000191e+00 7.752836000000000283e+00 9.388883999999999119e+00 1.106448999999999927e+01 1.271766000000000041e+01 1.431357000000000035e+01 1.589128000000000007e+01 1.761389000000000138e+01 1.969470000000000098e+01 2.232603999999999900e+01 2.575507999999999953e+01 3.024555000000000149e+01 3.627980999999999767e+01 4.446705999999999648e+01 5.575549000000000177e+01 7.193201000000000533e+01 9.621166999999999803e+01 1.336285000000000025e+02 1.927824999999999989e+02 2.860729999999999791e+02 4.272232000000000198e+02 6.290549999999999500e+02 8.993694000000000415e+02 1.237934999999999945e+03 1.632404999999999973e+03 2.061934999999999945e+03 2.496715000000000146e+03 2.908972000000000207e+03 3.265333000000000084e+03 3.545782000000000153e+03 3.736181999999999789e+03 3.831634000000000015e+03 3.836809000000000196e+03 3.762943000000000211e+03 3.621646999999999935e+03 3.429068999999999960e+03
3.449670199999999715e-02 6.357756300000000360e-02 1.071200999999999959e-01 1.676868999999999998e-01 2.486290999999999918e-01 3.573958999999999886e-01 5.089091999999999505e-01 7.251996000000000553e-01 1.032785000000000064e+00 1.459945999999999966e+00 2.035143999999999842e+00 2.783968000000000220e+00 3.727609000000000172e+00 4.879241999999999635e+00 6.233626000000000111e+00 7.757755000000000400e+00 9.394330000000000069e+00 1.107034999999999947e+01 1.272391000000000005e+01 1.432023000000000046e+01 1.589859000000000044e+01 1.762256000000000000e+01 1.970529000000000153e+01 2.233941000000000088e+01 2.577195000000000036e+01 3.026721999999999824e+01 3.630872999999999706e+01 4.450522000000000133e+01 5.580675999999999704e+01 7.200536999999999921e+01 9.632013999999999498e+01 1.337898999999999887e+02 1.930330999999999904e+02 2.864594000000000165e+02 4.277914999999999850e+02 6.298416999999999462e+02 9.004148999999999887e+02 1.239271999999999935e+03 1.633977000000000089e+03 2.063717999999999847e+03 2.498648999999999887e+03 2.911048999999999978e+03 3.267355000000000018e+03 3.547811999999999898e+03 3.738179999999999836e+03 3.833467999999999847e+03 3.838543000000000120e+03 3.764525000000000091e+03 3.623090000000000146e+03 3.430353000000000065e+03
3.460406099999999846e-02 6.374459000000000375e-02 1.073601000000000000e-01 1.680107999999999879e-01 2.490487999999999869e-01 3.579407000000000005e-01 5.096249000000000473e-01 7.261486999999999803e-01 1.034032999999999980e+00 1.461561000000000110e+00 2.037204000000000015e+00 2.786518000000000050e+00 3.730722999999999789e+00 4.882958999999999605e+00 6.237960000000000171e+00 7.762673000000000378e+00 9.399777000000000271e+00 1.107620000000000005e+01 1.273016999999999932e+01 1.432687999999999917e+01 1.590590000000000082e+01 1.763122999999999863e+01 1.971586999999999890e+01 2.235276999999999958e+01 2.578882000000000119e+01 3.028890000000000171e+01 3.633767000000000280e+01 4.454339999999999833e+01 5.585806000000000182e+01 7.207877000000000578e+01 9.642867999999999995e+01 1.339514000000000067e+02 1.932838000000000136e+02 2.868460000000000036e+02 4.283604000000000269e+02 6.306289000000000442e+02 9.014613000000000511e+02 1.240609999999999900e+03 1.635549999999999955e+03 2.065501000000000204e+03 2.500585000000000036e+03 2.913126000000000204e+03 3.269378000000000156e+03 3.549840999999999894e+03 3.740177000000000135e+03 3.835300999999999931e+03 3.840275000000000091e+03 3.766106000000000222e+03 3.624532000000000153e+03 3.431635000000000218e+03
3.471152899999999791e-02 6.391178799999999716e-02 1.076002999999999959e-01 1.683350000000000124e-01 2.494688999999999934e-01 3.584860999999999742e-01 5.103412000000000504e-01 7.270984000000000336e-01 1.035282999999999953e+00 1.463176999999999950e+00 2.039264999999999883e+00 2.789070000000000160e+00 3.733837999999999990e+00 4.886675000000000324e+00 6.242294000000000231e+00 7.767591000000000356e+00 9.405222999999999445e+00 1.108206000000000024e+01 1.273642000000000074e+01 1.433352999999999966e+01 1.591319999999999979e+01 1.763990000000000080e+01 1.972644999999999982e+01 2.236612999999999829e+01 2.580568999999999846e+01 3.031058000000000163e+01 3.636661000000000143e+01 4.458158999999999850e+01 5.590937000000000268e+01 7.215219999999999345e+01 9.653727999999999554e+01 1.341129999999999995e+02 1.935346999999999866e+02 2.872327999999999975e+02 4.289295000000000186e+02 6.314166999999999916e+02 9.025082999999999629e+02 1.241948000000000093e+03 1.637124000000000024e+03 2.067284000000000106e+03 2.502519999999999982e+03 2.915202999999999975e+03 3.271400999999999840e+03 3.551869000000000142e+03 3.742172999999999774e+03 3.837132999999999811e+03 3.842005000000000109e+03 3.767686999999999898e+03 3.625972000000000207e+03 3.432916000000000167e+03
3.481947600000000198e-02 6.407944899999999666e-02 1.078406999999999977e-01 1.686594999999999900e-01 2.498892000000000058e-01 3.590317000000000092e-01 5.110576000000000008e-01 7.280472999999999528e-01 1.036532999999999927e+00 1.464793000000000012e+00 2.041325000000000056e+00 2.791618999999999851e+00 3.736950999999999912e+00 4.890392000000000294e+00 6.246630999999999823e+00 7.772509999999999586e+00 9.410666000000000864e+00 1.108792000000000044e+01 1.274268000000000001e+01 1.434017000000000053e+01 1.592051000000000016e+01 1.764854000000000056e+01 1.973695000000000022e+01 2.237932999999999950e+01 2.582247999999999877e+01 3.033211999999999975e+01 3.639547000000000310e+01 4.461966999999999928e+01 5.596049000000000007e+01 7.222504000000000701e+01 9.664543999999999357e+01 1.342750000000000057e+02 1.937873999999999910e+02 2.876202999999999861e+02 4.294986000000000104e+02 6.322092000000000098e+02 9.035547000000000253e+02 1.243278999999999996e+03 1.638721000000000004e+03 2.069079000000000178e+03 2.504451000000000022e+03 2.917286999999999807e+03 3.273445999999999913e+03 3.553896000000000186e+03 3.744170000000000073e+03 3.838960999999999785e+03 3.843733000000000175e+03 3.769271000000000186e+03 3.627418999999999869e+03 3.434204000000000178e+03
3.492756200000000227e-02 6.424731000000000192e-02 1.080813999999999941e-01 1.689844000000000068e-01 2.503098999999999741e-01 3.595779000000000059e-01 5.117745000000000211e-01 7.289968000000000004e-01 1.037782999999999900e+00 1.466409999999999991e+00 2.043385999999999925e+00 2.794169999999999821e+00 3.740066999999999808e+00 4.894109000000000265e+00 6.250968000000000302e+00 7.777428999999999704e+00 9.416109999999999758e+00 1.109376999999999924e+01 1.274892999999999965e+01 1.434680000000000000e+01 1.592782000000000053e+01 1.765718000000000032e+01 1.974744000000000099e+01 2.239253000000000071e+01 2.583926999999999907e+01 3.035367000000000104e+01 3.642434000000000083e+01 4.465776999999999930e+01 5.601162999999999670e+01 7.229789999999999850e+01 9.675364999999999327e+01 1.344371999999999900e+02 1.940403000000000020e+02 2.880081000000000131e+02 4.300681000000000154e+02 6.330026000000000295e+02 9.046018000000000256e+02 1.244609999999999900e+03 1.640319999999999936e+03 2.070875000000000000e+03 2.506382000000000062e+03 2.919371000000000095e+03 3.275492000000000189e+03 3.555920999999999822e+03 3.746166999999999916e+03 3.840788000000000011e+03 3.845460000000000036e+03 3.770853999999999814e+03 3.628865999999999985e+03 3.435490999999999985e+03
3.503574799999999850e-02 6.441530600000000550e-02 1.083222999999999964e-01 1.693096000000000045e-01 2.507308999999999788e-01 3.601243000000000083e-01 5.124919000000000002e-01 7.299470000000000125e-01 1.039034000000000013e+00 1.468026999999999971e+00 2.045447999999999933e+00 2.796720000000000095e+00 3.743180999999999869e+00 4.897825000000000095e+00 6.255304999999999893e+00 7.782346999999999682e+00 9.421552000000000149e+00 1.109962999999999944e+01 1.275517999999999930e+01 1.435342999999999947e+01 1.593510999999999989e+01 1.766581000000000046e+01 1.975793000000000177e+01 2.240571999999999875e+01 2.585605999999999938e+01 3.037519999999999953e+01 3.645322000000000173e+01 4.469586999999999932e+01 5.606277999999999651e+01 7.237077999999999633e+01 9.686193000000000097e+01 1.345995000000000061e+02 1.942933999999999912e+02 2.883960999999999899e+02 4.306378000000000270e+02 6.337962999999999738e+02 9.056494000000000142e+02 1.245942000000000007e+03 1.641919000000000096e+03 2.072670999999999822e+03 2.508313000000000102e+03 2.921456000000000131e+03 3.277538000000000011e+03 3.557947000000000116e+03 3.748163000000000011e+03 3.842614000000000033e+03 3.847184999999999945e+03 3.772436000000000149e+03 3.630311000000000149e+03 3.436777000000000044e+03
3.514405699999999938e-02 6.458347999999999867e-02 1.085634000000000043e-01 1.696349000000000051e-01 2.511521999999999921e-01 3.606712000000000251e-01 5.132098000000000493e-01 7.308976999999999835e-01 1.040286000000000044e+00 1.469646000000000008e+00 2.047509999999999941e+00 2.799272000000000205e+00 3.746297999999999906e+00 4.901544000000000345e+00 6.259642999999999624e+00 7.787264000000000408e+00 9.426992000000000260e+00 1.110548000000000002e+01 1.276143000000000072e+01 1.436006000000000071e+01 1.594241000000000064e+01 1.767444000000000059e+01 1.976841999999999899e+01 2.241891999999999996e+01 2.587284999999999968e+01 3.039675000000000082e+01 3.648208999999999946e+01 4.473400000000000176e+01 5.611395999999999873e+01 7.244368000000000052e+01 9.697024999999999295e+01 1.347618999999999971e+02 1.945466999999999871e+02 2.887841999999999985e+02 4.312078999999999951e+02 6.345905000000000200e+02 9.066973000000000411e+02 1.247273999999999887e+03 1.643519000000000005e+03 2.074467999999999847e+03 2.510246000000000095e+03 2.923539999999999964e+03 3.279583999999999833e+03 3.559971000000000004e+03 3.750157999999999902e+03 3.844438999999999851e+03 3.848909000000000106e+03 3.774016999999999825e+03 3.631755000000000109e+03 3.438059999999999945e+03
3.525289899999999726e-02 6.475167699999999360e-02 1.088042000000000037e-01 1.699591000000000018e-01 2.515721000000000207e-01 3.612159999999999815e-01 5.139255000000000351e-01 7.318457000000000434e-01 1.041535000000000100e+00 1.471260000000000012e+00 2.049567999999999834e+00 2.801822000000000035e+00 3.749410999999999827e+00 4.905260000000000176e+00 6.263976000000000433e+00 7.792181000000000246e+00 9.432434999999999903e+00 1.111134999999999984e+01 1.276768999999999998e+01 1.436669999999999980e+01 1.594974999999999987e+01 1.768314000000000163e+01 1.977896000000000143e+01 2.243233999999999995e+01 2.588985999999999876e+01 3.041862000000000066e+01 3.651102000000000203e+01 4.477253999999999934e+01 5.616555999999999926e+01 7.251640999999999337e+01 9.707824999999999704e+01 1.349242999999999881e+02 1.947986999999999966e+02 2.891653000000000020e+02 4.317715000000000032e+02 6.353781000000000176e+02 9.077337999999999738e+02 1.248579999999999927e+03 1.645105999999999995e+03 2.076239999999999782e+03 2.512208999999999833e+03 2.925601999999999862e+03 3.281655000000000200e+03 3.561998999999999796e+03 3.752137999999999920e+03 3.846260000000000218e+03 3.850626999999999953e+03 3.775594999999999800e+03 3.633193999999999960e+03 3.439347000000000207e+03
3.536228500000000025e-02 6.492027599999999898e-02 1.090451000000000059e-01 1.702830999999999928e-01 2.519912999999999736e-01 3.617595000000000116e-01 5.146406000000000036e-01 7.327907999999999644e-01 1.042778999999999900e+00 1.472869999999999902e+00 2.051616999999999802e+00 2.804364000000000079e+00 3.752514000000000127e+00 4.908961999999999826e+00 6.268292999999999893e+00 7.797075999999999674e+00 9.437853999999999743e+00 1.111720000000000041e+01 1.277393000000000001e+01 1.437331999999999965e+01 1.595710000000000051e+01 1.769190000000000040e+01 1.978953999999999880e+01 2.244584000000000046e+01 2.590710999999999942e+01 3.044071999999999889e+01 3.653992000000000218e+01 4.481110000000000326e+01 5.621735999999999933e+01 7.258910000000000196e+01 9.718571000000000026e+01 1.350857000000000028e+02 1.950483000000000118e+02 2.895421000000000049e+02 4.323285000000000196e+02 6.361588000000000420e+02 9.087608999999999924e+02 1.249865999999999985e+03 1.646680000000000064e+03 2.077965000000000146e+03 2.514155999999999949e+03 2.927664000000000215e+03 3.283764000000000124e+03 3.564028999999999996e+03 3.754096000000000004e+03 3.848063999999999851e+03 3.852309999999999945e+03 3.777157999999999902e+03 3.634614000000000033e+03 3.440634000000000015e+03
3.547185299999999764e-02 6.508901000000000270e-02 1.092859999999999943e-01 1.706071999999999866e-01 2.524104999999999821e-01 3.623029999999999862e-01 5.153556000000000248e-01 7.337356999999999907e-01 1.044022999999999923e+00 1.474479000000000095e+00 2.053665000000000074e+00 2.806903999999999844e+00 3.755612999999999868e+00 4.912660999999999945e+00 6.272605999999999682e+00 7.801965000000000039e+00 9.443267000000000522e+00 1.112303999999999959e+01 1.278017000000000003e+01 1.437993999999999950e+01 1.596444999999999936e+01 1.770064999999999955e+01 1.980010000000000048e+01 2.245930999999999855e+01 2.592434000000000083e+01 3.046283000000000030e+01 3.656886999999999688e+01 4.484976000000000340e+01 5.626924999999999955e+01 7.266192999999999813e+01 9.729326000000000363e+01 1.352472999999999956e+02 1.952980000000000018e+02 2.899189999999999827e+02 4.328849999999999909e+02 6.369382000000000517e+02 9.097880999999999858e+02 1.251154999999999973e+03 1.648247000000000071e+03 2.079692000000000007e+03 2.516097999999999956e+03 2.929728000000000065e+03 3.285869999999999891e+03 3.566054000000000087e+03 3.756050999999999931e+03 3.849865999999999985e+03 3.853989000000000033e+03 3.778717999999999847e+03 3.636030999999999949e+03 3.441916999999999916e+03
3.558163000000000298e-02 6.525795900000000427e-02 1.095268999999999965e-01 1.709309999999999996e-01 2.528291999999999762e-01 3.628455999999999904e-01 5.160683999999999827e-01 7.346776999999999891e-01 1.045261999999999913e+00 1.476081999999999894e+00 2.055702999999999836e+00 2.809431000000000012e+00 3.758694999999999897e+00 4.916337000000000401e+00 6.276892000000000138e+00 7.806823999999999764e+00 9.448639000000000010e+00 1.112884000000000029e+01 1.278636999999999979e+01 1.438652000000000086e+01 1.597174000000000049e+01 1.770934000000000097e+01 1.981060000000000088e+01 2.247271999999999892e+01 2.594152000000000058e+01 3.048486000000000118e+01 3.659767999999999688e+01 4.488828000000000173e+01 5.632106999999999886e+01 7.273463999999999885e+01 9.740071000000000367e+01 1.354087000000000103e+02 1.955474000000000103e+02 2.902952999999999975e+02 4.334409999999999741e+02 6.377156999999999698e+02 9.108137000000000398e+02 1.252442999999999984e+03 1.649803000000000111e+03 2.081413000000000011e+03 2.517989999999999782e+03 2.931728999999999814e+03 3.287952999999999975e+03 3.568061999999999898e+03 3.757989000000000033e+03 3.851657999999999902e+03 3.855652999999999793e+03 3.780260000000000218e+03 3.637434999999999945e+03 3.443190000000000055e+03
3.569159300000000062e-02 6.542716199999999704e-02 1.097680999999999935e-01 1.712548999999999877e-01 2.532479000000000258e-01 3.633881999999999945e-01 5.167806000000000344e-01 7.356190999999999702e-01 1.046500999999999904e+00 1.477683000000000080e+00 2.057735999999999787e+00 2.811954000000000065e+00 3.761768000000000001e+00 4.920005999999999879e+00 6.281163000000000274e+00 7.811666999999999916e+00 9.453993999999999787e+00 1.113461999999999996e+01 1.279255000000000031e+01 1.439306000000000019e+01 1.597901000000000060e+01 1.771799000000000035e+01 1.982106999999999886e+01 2.248611000000000004e+01 2.595867000000000147e+01 3.050684000000000040e+01 3.662640999999999991e+01 4.492667000000000144e+01 5.637283000000000044e+01 7.280732000000000426e+01 9.750813999999999737e+01 1.355700999999999965e+02 1.957968999999999937e+02 2.906714999999999804e+02 4.339975000000000023e+02 6.384933999999999514e+02 9.118387000000000171e+02 1.253729000000000042e+03 1.651357999999999947e+03 2.083132000000000062e+03 2.519856000000000222e+03 2.933695999999999913e+03 3.290023999999999887e+03 3.570063999999999851e+03 3.759918999999999869e+03 3.853445000000000164e+03 3.857309999999999945e+03 3.781793999999999869e+03 3.638831000000000131e+03 3.444458000000000084e+03
3.580165999999999904e-02 6.559653599999999696e-02 1.100094999999999962e-01 1.715791999999999873e-01 2.536668999999999730e-01 3.639311000000000074e-01 5.174933999999999923e-01 7.365608999999999629e-01 1.047739999999999894e+00 1.479284000000000043e+00 2.059769000000000183e+00 2.814477000000000118e+00 3.764842999999999940e+00 4.923674000000000106e+00 6.285435999999999801e+00 7.816510000000000069e+00 9.459346999999999284e+00 1.114039999999999964e+01 1.279871999999999943e+01 1.439959999999999951e+01 1.598628000000000071e+01 1.772664999999999935e+01 1.983154000000000039e+01 2.249949000000000154e+01 2.597580999999999918e+01 3.052882999999999925e+01 3.665514000000000294e+01 4.496508999999999645e+01 5.642461000000000126e+01 7.288003000000000497e+01 9.761562999999999590e+01 1.357315000000000111e+02 1.960466000000000122e+02 2.910480000000000018e+02 4.345543000000000120e+02 6.392717000000000098e+02 9.128644000000000460e+02 1.255017000000000053e+03 1.652913999999999987e+03 2.084849999999999909e+03 2.521722999999999956e+03 2.935663000000000011e+03 3.292096000000000004e+03 3.572065999999999804e+03 3.761847999999999956e+03 3.855230000000000018e+03 3.858965000000000146e+03 3.783326000000000022e+03 3.640226000000000113e+03 3.445722999999999956e+03
3.591183600000000253e-02 6.576607399999999382e-02 1.102511999999999937e-01 1.719035999999999897e-01 2.540861999999999843e-01 3.644743999999999762e-01 5.182063999999999560e-01 7.375032999999999728e-01 1.048980000000000024e+00 1.480887000000000064e+00 2.061803999999999970e+00 2.817002000000000006e+00 3.767917000000000183e+00 4.927342999999999584e+00 6.289708000000000077e+00 7.821350999999999942e+00 9.464696999999999250e+00 1.114616999999999969e+01 1.280488000000000071e+01 1.440614000000000061e+01 1.599352999999999980e+01 1.773528999999999911e+01 1.984199999999999875e+01 2.251285999999999987e+01 2.599296000000000006e+01 3.055080999999999847e+01 3.668386999999999887e+01 4.500350999999999857e+01 5.647639999999999816e+01 7.295274000000000569e+01 9.772316999999999609e+01 1.358931000000000040e+02 1.962964000000000055e+02 2.914246999999999730e+02 4.351114999999999782e+02 6.400502000000000180e+02 9.138903999999999996e+02 1.256304000000000087e+03 1.654469000000000051e+03 2.086568999999999960e+03 2.523590999999999894e+03 2.937628999999999905e+03 3.294166999999999916e+03 3.574065999999999804e+03 3.763775999999999840e+03 3.857014000000000124e+03 3.860619000000000142e+03 3.784856000000000222e+03 3.641619000000000142e+03 3.446987000000000080e+03
3.602213800000000216e-02 6.593577600000000150e-02 1.104929999999999940e-01 1.722284000000000037e-01 2.545058000000000042e-01 3.650181000000000120e-01 5.189202000000000536e-01 7.384462999999999999e-01 1.050221000000000071e+00 1.482490000000000085e+00 2.063839000000000201e+00 2.819526999999999894e+00 3.770992999999999817e+00 4.931011999999999951e+00 6.293980000000000352e+00 7.826191999999999815e+00 9.470046999999999215e+00 1.115194999999999936e+01 1.281104999999999983e+01 1.441267000000000031e+01 1.600077999999999889e+01 1.774392999999999887e+01 1.985246000000000066e+01 2.252624000000000137e+01 2.601011000000000095e+01 3.057280000000000086e+01 3.671260999999999797e+01 4.504193000000000069e+01 5.652821000000000140e+01 7.302549999999999386e+01 9.783075999999999794e+01 1.360546999999999969e+02 1.965464000000000055e+02 2.918016000000000076e+02 4.356689999999999827e+02 6.408292999999999893e+02 9.149171000000000049e+02 1.257592000000000098e+03 1.656026000000000067e+03 2.088289000000000215e+03 2.525458000000000084e+03 2.939594999999999800e+03 3.296237999999999829e+03 3.576067000000000007e+03 3.765702999999999975e+03 3.858797999999999774e+03 3.862271999999999935e+03 3.786385000000000218e+03 3.643010999999999967e+03 3.448250000000000000e+03
3.613255900000000159e-02 6.610567100000000473e-02 1.107352999999999948e-01 1.725537000000000043e-01 2.549261999999999917e-01 3.655627000000000182e-01 5.196349999999999580e-01 7.393908999999999621e-01 1.051463000000000036e+00 1.484096000000000082e+00 2.065876999999999963e+00 2.822054000000000062e+00 3.774071000000000176e+00 4.934682999999999709e+00 6.298250999999999600e+00 7.831030000000000157e+00 9.475391000000000119e+00 1.115770999999999979e+01 1.281719999999999970e+01 1.441919000000000040e+01 1.600801999999999836e+01 1.775255999999999901e+01 1.986289000000000016e+01 2.253960000000000008e+01 2.602722999999999942e+01 3.059476000000000084e+01 3.674130999999999858e+01 4.508028999999999797e+01 5.657990000000000208e+01 7.309808999999999912e+01 9.793819999999999482e+01 1.362161999999999864e+02 1.967963000000000022e+02 2.921786000000000172e+02 4.362266000000000190e+02 6.416085000000000491e+02 9.159438000000000102e+02 1.258880000000000109e+03 1.657580999999999904e+03 2.090003999999999905e+03 2.527318999999999960e+03 2.941548999999999978e+03 3.298295000000000073e+03 3.578041999999999916e+03 3.767594000000000051e+03 3.860565000000000055e+03 3.863900000000000091e+03 3.787887000000000171e+03 3.644367000000000189e+03 3.449481999999999971e+03
3.624326700000000262e-02 6.627593900000000593e-02 1.109779000000000043e-01 1.728792000000000106e-01 2.553463999999999734e-01 3.661070000000000157e-01 5.203489999999999505e-01 7.403334000000000303e-01 1.052702000000000027e+00 1.485699000000000103e+00 2.067908000000000079e+00 2.824580000000000091e+00 3.777141999999999999e+00 4.938349999999999795e+00 6.302516999999999925e+00 7.835863999999999940e+00 9.480738999999999805e+00 1.116348999999999947e+01 1.282337000000000060e+01 1.442576000000000036e+01 1.601536000000000115e+01 1.776128999999999891e+01 1.987343999999999866e+01 2.255304999999999893e+01 2.604429999999999978e+01 3.061662000000000106e+01 3.676944000000000301e+01 4.511795000000000044e+01 5.663085999999999842e+01 7.316956000000000415e+01 9.804407999999999390e+01 1.363760000000000048e+02 1.970441999999999894e+02 2.925507999999999811e+02 4.367762000000000171e+02 6.423732999999999720e+02 9.169447999999999865e+02 1.260123000000000047e+03 1.659084000000000060e+03 2.091699000000000069e+03 2.529148999999999887e+03 2.943469000000000051e+03 3.300307999999999993e+03 3.579967999999999847e+03 3.769403999999999996e+03 3.862293999999999869e+03 3.865492999999999938e+03 3.789351000000000113e+03 3.645690000000000055e+03 3.450679000000000087e+03
3.635410199999999925e-02 6.644638599999999617e-02 1.112207000000000057e-01 1.732048999999999950e-01 2.557669000000000192e-01 3.666514000000000162e-01 5.210633000000000070e-01 7.412765999999999522e-01 1.053941000000000017e+00 1.487303000000000042e+00 2.069939000000000195e+00 2.827106000000000119e+00 3.780213999999999963e+00 4.942018000000000022e+00 6.306784999999999641e+00 7.840698999999999863e+00 9.486086999999999492e+00 1.116928000000000054e+01 1.282954999999999934e+01 1.443233000000000033e+01 1.602270000000000039e+01 1.777002999999999844e+01 1.988400000000000034e+01 2.256651000000000096e+01 2.606137000000000015e+01 3.063845999999999847e+01 3.679749999999999943e+01 4.515554999999999808e+01 5.668180999999999869e+01 7.324089999999999634e+01 9.814983999999999753e+01 1.365356999999999914e+02 1.972923000000000116e+02 2.929230000000000018e+02 4.373258999999999901e+02 6.431384000000000469e+02 9.179448999999999614e+02 1.261359999999999900e+03 1.660586999999999989e+03 2.093391999999999825e+03 2.530981000000000222e+03 2.945385999999999967e+03 3.302318999999999960e+03 3.581889999999999873e+03 3.771208999999999833e+03 3.864021000000000186e+03 3.867083999999999833e+03 3.790811999999999898e+03 3.647010000000000218e+03 3.451873999999999796e+03
3.646505299999999727e-02 6.661699000000000093e-02 1.114636999999999989e-01 1.735308999999999879e-01 2.561876000000000153e-01 3.671961999999999726e-01 5.217779000000000167e-01 7.422199999999999909e-01 1.055180000000000007e+00 1.488906999999999980e+00 2.071969999999999867e+00 2.829632000000000147e+00 3.783287000000000067e+00 4.945685000000000109e+00 6.311053000000000246e+00 7.845532000000000394e+00 9.491433000000000675e+00 1.117506000000000022e+01 1.283572999999999986e+01 1.443889000000000067e+01 1.603003000000000000e+01 1.777875999999999834e+01 1.989454999999999885e+01 2.257995999999999981e+01 2.607843000000000089e+01 3.066029999999999944e+01 3.682554999999999978e+01 4.519315999999999889e+01 5.673277999999999821e+01 7.331226999999999805e+01 9.825565000000000282e+01 1.366956000000000131e+02 1.975404000000000053e+02 2.932952999999999975e+02 4.378758000000000266e+02 6.439039000000000215e+02 9.189452999999999747e+02 1.262596999999999980e+03 1.662090999999999894e+03 2.095083999999999833e+03 2.532813000000000102e+03 2.947302999999999884e+03 3.304329999999999927e+03 3.583811999999999898e+03 3.773014000000000124e+03 3.865746999999999844e+03 3.868672999999999774e+03 3.792271000000000186e+03 3.648329000000000178e+03 3.453065999999999804e+03
