5.01187e+11 2.01315e-12 7.35635e-09 
6.30957e+11 1.08083e-12 6.89484e-09 
7.94328e+11 5.53975e-13 6.43523e-09 
1e+12 2.70118e-13 5.96608e-09 
1.25893e+12 1.24828e-13 5.506e-09 
1.58489e+12 5.44502e-14 5.06263e-09 
1.99526e+12 2.23218e-14 4.62683e-09 
2.51189e+12 8.55985e-15 4.20444e-09 
3.16228e+12 3.05508e-15 3.8065e-09 
3.98107e+12 1.00936e-15 3.4262e-09 
5.01187e+12 3.06905e-16 3.06082e-09 
6.30957e+12 8.5343e-17 2.72265e-09 
7.94328e+12 2.15574e-17 2.40573e-09 
1e+13 4.91041e-18 2.10485e-09 
1.25893e+13 1.00069e-18 1.83034e-09 
1.58489e+13 1.80896e-19 1.57807e-09 
1.99526e+13 2.87398e-20 1.34335e-09 
2.51189e+13 3.97282e-21 1.13266e-09 
3.16228e+13 4.72635e-22 9.44017e-10 
3.98107e+13 4.78189e-23 7.73968e-10 
5.01187e+13 4.06155e-24 6.25518e-10 
6.30957e+13 2.85541e-25 4.97759e-10 
7.94328e+13 1.63623e-26 3.88235e-10 
1e+14 7.51517e-28 2.96877e-10 
1.25893e+14 2.7166e-29 2.22683e-10 
1.58489e+14 7.57698e-31 1.63356e-10 
1.99526e+14 1.59592e-32 1.17081e-10 
2.51189e+14 2.48009e-34 8.21686e-11 
3.16228e+14 2.77286e-36 5.64501e-11 
3.98107e+14 2.17069e-38 3.7883e-11 
5.01187e+14 1.15563e-40 2.48969e-11 
6.30957e+14 4.05414e-43 1.60304e-11 
7.94328e+14 9.05491e-46 1.00659e-11 
1e+15 1.24244e-48 6.16361e-12 
1.25893e+15 1.00774e-51 3.6747e-12 
1.58489e+15 4.60818e-55 2.11755e-12 
1.99526e+15 1.11652e-58 1.17413e-12 
2.51189e+15 1.15185e-62 6.23397e-13 
3.16228e+15 2.19457e-67 3.14012e-13 
3.98107e+15 2.68057e-73 1.48642e-13 
5.01187e+15 9.14447e-81 6.54201e-14 
6.30957e+15 3.42257e-90 2.64096e-14 
7.94328e+15 4.3687e-102 9.62109e-15 
1e+16 4.36921e-117 3.09796e-15 
